date,location,new_cases_smoothed,StringencyIndex
2023-12-17,Poland,289.2857142857143,25.66641935056618
2023-12-18,Poland,360.2857142857143,25.90433339321295
2023-12-19,Poland,405.57142857142856,26.14287907571875
2023-12-20,Poland,576.4285714285714,26.38203983250704
2023-12-21,Poland,520.0,26.6217990552881
2023-12-22,Poland,520.0,26.86214009421216
2023-12-23,Poland,560.4285714285714,27.10304625902592
2023-12-24,Poland,395.42857142857144,27.344500820231428
2023-12-25,Poland,324.42857142857144,27.586487010247904
2023-12-26,Poland,244.28571428571428,27.828988024575967
2023-12-27,Poland,110.57142857142856,28.071987022964905
2023-12-28,Poland,99.14285714285714,28.315467130581983
2023-12-29,Poland,110.85714285714286,28.55941143918414
2023-12-30,Poland,70.42857142857143,28.803803008292476
2023-12-31,Poland,201.71428571428572,29.04862486636846
2024-01-01,Poland,201.71428571428572,29.293860011992617
2024-01-02,Poland,285.7142857142857,29.539491415044942
2024-01-03,Poland,302.7142857142857,29.78550201788788
2024-01-04,Poland,371.1428571428572,30.031874736550662
2024-01-05,Poland,488.7142857142857,30.27859246191578
2024-01-06,Poland,488.7142857142857,30.525638060906893
2024-01-07,Poland,400.42857142857144,30.77299437767897
2024-01-08,Poland,400.42857142857144,31.020644234809417
2024-01-09,Poland,316.42857142857144,31.268570434491064
2024-01-10,Poland,357.7142857142857,31.516755759726248
2024-01-11,Poland,289.2857142857143,31.765182975522727
2024-01-12,Poland,160.0,32.0138348300904
2024-01-13,Poland,269.0,32.2626940560392
2024-01-14,Poland,226.0,32.5117433715785
2024-01-15,Poland,345.0,32.76096548171701
2024-01-16,Poland,345.0,33.01034307946398
2024-01-17,Poland,390.7142857142857,33.25985884703078
2024-01-18,Poland,390.7142857142857,33.50949545703388
2024-01-19,Poland,447.1428571428572,33.75923557369791
2024-01-20,Poland,372.57142857142856,34.00906185405963
2024-01-21,Poland,390.42857142857144,34.25895694917208
2024-01-22,Poland,324.85714285714283,34.5089035053097
2024-01-23,Poland,333.2857142857143,34.75888416517321
2024-01-24,Poland,272.85714285714283,35.00888156909507
2024-01-25,Poland,335.2857142857143,35.2588783562448
2024-01-26,Poland,278.85714285714283,35.508857165834954
2024-01-27,Poland,244.42857142857144,35.75880063832647
2024-01-28,Poland,427.2857142857143,36.0086914166341
2024-01-29,Poland,373.8571428571428,36.25851214733206
2024-01-30,Poland,379.2857142857143,36.508245481858886
2024-01-31,Poland,277.0,36.75787407772233
2024-02-01,Poland,214.57142857142856,37.007380599703424
2024-02-02,Poland,214.57142857142856,37.25674772106071
2024-02-03,Poland,397.57142857142856,37.50595812473319
2024-02-04,Poland,284.57142857142856,37.754994504543035
2024-02-05,Poland,284.57142857142856,38.00383956639718
2024-02-06,Poland,334.85714285714283,38.25247602948861
2024-02-07,Poland,358.0,38.5008866274962
2024-02-08,Poland,531.2857142857143,38.749054109783856
2024-02-09,Poland,545.1428571428571,38.99696124259827
2024-02-10,Poland,362.1428571428572,39.244590810266
2024-02-11,Poland,425.42857142857144,39.49192561638889
2024-02-12,Poland,584.2857142857143,39.738948485038
2024-02-13,Poland,685.7142857142857,39.98564226194679
2024-02-14,Poland,733.2857142857143,40.23198981570212
2024-02-15,Poland,560.0,40.47797403893402
2024-02-16,Poland,546.1428571428571,40.72357784950353
2024-02-17,Poland,546.1428571428571,40.96878419168921
2024-02-18,Poland,407.42857142857144,41.2135760373714
2024-02-19,Poland,248.57142857142856,41.457936387214815
2024-02-20,Poland,126.71428571428572,41.7018482718488
2024-02-21,Poland,56.0,41.94529475304611
2024-02-22,Poland,56.0,42.18825892489895
2024-02-23,Poland,56.0,42.430723914993074
2024-02-24,Poland,56.0,42.67267288557928
2024-02-25,Poland,43.714285714285715,42.91408903474301
2024-02-26,Poland,204.1428571428571,43.154955597570975
2024-02-27,Poland,160.42857142857142,43.395255847315234
2024-02-28,Poland,160.42857142857142,43.634973096555065
2024-02-29,Poland,188.28571428571428,43.87409069835561
2024-03-01,Poland,188.28571428571428,44.112592047423995
2024-03-02,Poland,259.2857142857143,44.35046058126228
2024-03-03,Poland,327.7142857142857,44.587679781317945
2024-03-04,Poland,244.57142857142856,44.82423317413074
2024-03-05,Poland,244.57142857142856,45.06010433247685
2024-03-06,Poland,244.57142857142856,45.295276876509405
2024-03-07,Poland,216.71428571428572,45.5297344748963
2024-03-08,Poland,216.71428571428572,45.76346084595409
2024-03-09,Poland,145.71428571428572,45.99643975877878
2024-03-10,Poland,87.42857142857143,46.2286550343727
2024-03-11,Poland,10.142857142857142,46.46009054676844
2024-03-12,Poland,10.142857142857142,46.690730224148474
2024-03-13,Poland,98.0,46.92055804996112
2024-03-14,Poland,194.1428571428571,47.14955806403312
2024-03-15,Poland,258.0,47.377714363677725
2024-03-16,Poland,300.42857142857144,47.60501110479923
2024-03-17,Poland,321.85714285714283,47.83143250299295
2024-03-18,Poland,454.42857142857144,48.05696283464173
2024-03-19,Poland,454.42857142857144,48.28158643800761
2024-03-20,Poland,366.57142857142856,48.50528771431957
2024-03-21,Poland,270.42857142857144,48.72805112885656
2024-03-22,Poland,206.57142857142856,48.94986121202659
2024-03-23,Poland,164.14285714285714,49.170702560440795
2024-03-24,Poland,132.57142857142858,49.39055983798322
2024-03-25,Poland,0.0,49.60941777687564
2024-03-26,Poland,20.428571428571427,49.82726117873806
2024-03-27,Poland,20.428571428571427,50.044074915644075
2024-03-28,Poland,20.428571428571427,50.25984393117121
2024-03-29,Poland,20.428571428571427,50.47455324144681
2024-03-30,Poland,58.57142857142857,50.68818793618839
2024-03-31,Poland,58.57142857142857,50.90073317973917
2024-04-01,Poland,58.57142857142857,51.112174212098104
2024-04-02,Poland,38.142857142857146,51.3224963499452
2024-04-03,Poland,38.142857142857146,51.53168498766095
2024-04-04,Poland,75.42857142857143,51.73972559834075
2024-04-05,Poland,75.42857142857143,51.946603734803475
2024-04-06,Poland,37.285714285714285,52.152305030595066
2024-04-07,Poland,114.28571428571428,52.35681520098598
2024-04-08,Poland,125.0,52.560120043963266
2024-04-09,Poland,125.0,52.76220544121669
2024-04-10,Poland,125.0,52.963057359119354
2024-04-11,Poland,87.71428571428571,53.16266184970216
2024-04-12,Poland,134.85714285714286,53.3610050516223
2024-04-13,Poland,134.85714285714286,53.55807319112604
2024-04-14,Poland,57.857142857142854,53.75385258300512
2024-04-15,Poland,47.142857142857146,53.94832963154716
2024-04-16,Poland,88.14285714285714,54.14149083147963
2024-04-17,Poland,280.42857142857144,54.333322768908
2024-04-18,Poland,280.42857142857144,54.523812122247016
2024-04-19,Poland,292.14285714285717,54.71294566314597
2024-04-20,Poland,292.14285714285717,54.90071025740713
2024-04-21,Poland,466.1428571428572,55.08709286589803
2024-04-22,Poland,466.1428571428572,55.272080545456895
2024-04-23,Poland,425.1428571428572,55.45566044979145
2024-04-24,Poland,285.42857142857144,55.63781983037096
2024-04-25,Poland,291.57142857142856,55.81854603731165
2024-04-26,Poland,274.2857142857143,55.99782652025516
2024-04-27,Poland,274.2857142857143,56.17564882923993
2024-04-28,Poland,100.28571428571428,56.352000615566006
2024-04-29,Poland,100.28571428571428,56.52686963265243
2024-04-30,Poland,286.14285714285717,56.70024373688776
2024-05-01,Poland,272.0,56.87211088847326
2024-05-02,Poland,307.42857142857144,57.04245915225918
2024-05-03,Poland,265.85714285714283,57.21127669857342
2024-05-04,Poland,398.42857142857144,57.37855180404316
2024-05-05,Poland,416.1428571428572,57.54427285240878
2024-05-06,Poland,455.0,57.70842833533078
2024-05-07,Poland,269.14285714285717,57.87100685318882
2024-05-08,Poland,320.2857142857143,58.031997115873395
2024-05-09,Poland,364.1428571428572,58.19138794356981
2024-05-10,Poland,364.1428571428572,58.349168267534665
2024-05-11,Poland,231.57142857142856,58.50532713086445
2024-05-12,Poland,248.8571428571429,58.659853689256366
2024-05-13,Poland,210.0,58.812737211761544
2024-05-14,Poland,210.0,58.963967081530114
2024-05-15,Poland,136.0,59.113532796548625
2024-05-16,Poland,111.57142857142856,59.26142397036912
2024-05-17,Poland,112.42857142857144,59.407630332830664
2024-05-18,Poland,112.42857142857144,59.55214173077239
2024-05-19,Poland,112.71428571428572,59.694948128738666
2024-05-20,Poland,112.71428571428572,59.83603960967585
2024-05-21,Poland,112.71428571428572,59.97540637562116
2024-05-22,Poland,135.0,60.11303874838298
2024-05-23,Poland,194.57142857142856,60.24892717021298
2024-05-24,Poland,309.7142857142857,60.383062204469745
2024-05-25,Poland,331.42857142857144,60.515434536274284
2024-05-26,Poland,296.14285714285717,60.64603497315678
2024-05-27,Poland,304.42857142857144,60.77485444569487
2024-05-28,Poland,333.57142857142856,60.90188400814367
2024-05-29,Poland,358.2857142857143,61.02711483905681
2024-05-30,Poland,237.71428571428572,61.15053824189917
2024-05-31,Poland,124.0,61.27214564565068
2024-06-01,Poland,135.0,61.39192860540162
2024-06-02,Poland,135.0,61.50987880293903
2024-06-03,Poland,128.42857142857142,61.62598804732441
2024-06-04,Poland,127.28571428571428,61.740248275462406
2024-06-05,Poland,134.57142857142858,61.85265155266087
2024-06-06,Poland,161.71428571428572,61.96319007318187
2024-06-07,Poland,159.42857142857142,62.07185616078368
2024-06-08,Poland,126.71428571428572,62.17864226925386
2024-06-09,Poland,126.71428571428572,62.283540982933346
2024-06-10,Poland,125.0,62.386545017231434
2024-06-11,Poland,97.0,62.487647219131546
2024-06-12,Poland,27.142857142857142,62.58684056768808
2024-06-13,Poland,0.0,62.68411817451391
2024-06-14,Poland,41.0,62.77947328425881
2024-06-15,Poland,41.0,62.87289927507843
2024-06-16,Poland,41.0,62.964389659094294
2024-06-17,Poland,48.857142857142854,63.0539380828443
2024-06-18,Poland,48.857142857142854,63.14153832772389
2024-06-19,Poland,48.857142857142854,63.227184310417925
2024-06-20,Poland,48.857142857142854,63.31087008332312
2024-06-21,Poland,7.857142857142857,63.39258983496113
2024-06-22,Poland,128.71428571428572,63.47233789038205
2024-06-23,Poland,249.28571428571428,63.55010871155848
2024-06-24,Poland,241.42857142857144,63.62589689777023
2024-06-25,Poland,269.14285714285717,63.69969718597929
2024-06-26,Poland,392.0,63.77150445119527
2024-06-27,Poland,511.42857142857144,63.8413137068314
2024-06-28,Poland,598.8571428571429,63.909120105050754
2024-06-29,Poland,541.4285714285714,63.97491893710296
2024-06-30,Poland,519.2857142857143,64.03870563365108
2024-07-01,Poland,519.2857142857143,64.10047576508906
2024-07-02,Poland,491.57142857142856,64.16022504184927
2024-07-03,Poland,368.7142857142857,64.21794931470039
2024-07-04,Poland,286.85714285714283,64.27364457503556
2024-07-05,Poland,199.42857142857144,64.32730695515073
2024-07-06,Poland,136.0,64.37893272851332
2024-07-07,Poland,37.57142857142857,64.42851831002092
2024-07-08,Poland,37.57142857142857,64.47606025625029
2024-07-09,Poland,37.57142857142857,64.52155526569648
2024-07-10,Poland,37.57142857142857,64.56500017900215
2024-07-11,Poland,74.42857142857143,64.60639197917686
2024-07-12,Poland,124.14285714285714,64.64572779180669
2024-07-13,Poland,124.14285714285714,64.6830048852538
2024-07-14,Poland,124.14285714285714,64.71822067084611
2024-07-15,Poland,244.1428571428571,64.75137270305711
2024-07-16,Poland,381.57142857142856,64.78245867967567
2024-07-17,Poland,381.57142857142856,64.81147644196591
2024-07-18,Poland,307.14285714285717,64.83842397481712
2024-07-19,Poland,257.42857142857144,64.86329940688364
2024-07-20,Poland,305.85714285714283,64.88610101071495
2024-07-21,Poland,305.85714285714283,64.90682720287548
2024-07-22,Poland,185.8571428571429,64.92547654405466
2024-07-23,Poland,182.71428571428572,64.94204773916687
2024-07-24,Poland,220.1428571428571,64.9565396374413
2024-07-25,Poland,220.1428571428571,64.96895123250196
2024-07-26,Poland,220.1428571428571,64.97928166243753
2024-07-27,Poland,171.71428571428572,64.98753020986118
2024-07-28,Poland,294.7142857142857,64.99369630196043
2024-07-29,Poland,294.7142857142857,64.99777951053692
2024-07-30,Poland,160.42857142857142,64.99977955203613
2024-07-31,Poland,137.14285714285714,64.99969628756712
2024-08-01,Poland,236.71428571428572,64.99752972291209
2024-08-02,Poland,236.71428571428572,64.99328000852606
2024-08-03,Poland,299.14285714285717,64.98694743952636
2024-08-04,Poland,240.57142857142856,64.9785324556722
2024-08-05,Poland,240.57142857142856,64.96803564133405
2024-08-06,Poland,240.57142857142856,64.95545772545316
2024-08-07,Poland,226.42857142857144,64.94079958149085
2024-08-08,Poland,130.85714285714286,64.9240622273679
2024-08-09,Poland,130.85714285714286,64.9052468253938
2024-08-10,Poland,96.28571428571428,64.88435468218618
2024-08-11,Poland,31.857142857142858,64.86138724857989
2024-08-12,Poland,44.142857142857146,64.83634611952638
2024-08-13,Poland,44.142857142857146,64.80923303398288
2024-08-14,Poland,64.57142857142857,64.78004987479164
2024-08-15,Poland,77.28571428571429,64.74879866854924
2024-08-16,Poland,77.28571428571429,64.71548158546577
2024-08-17,Poland,49.42857142857143,64.68010093921413
2024-08-18,Poland,85.85714285714286,64.64265918676946
2024-08-19,Poland,236.71428571428572,64.60315892823841
2024-08-20,Poland,236.71428571428572,64.5616029066786
2024-08-21,Poland,216.28571428571428,64.51799400790816
2024-08-22,Poland,199.57142857142856,64.47233526030533
2024-08-23,Poland,234.57142857142856,64.42462983459811
2024-08-24,Poland,234.57142857142856,64.3748810436441
2024-08-25,Poland,198.1428571428571,64.32309234220048
2024-08-26,Poland,35.0,64.26926732668403
2024-08-27,Poland,35.0,64.21340973492141
2024-08-28,Poland,35.0,64.15552344588961
2024-08-29,Poland,35.0,64.09561247944656
2024-08-30,Poland,0.0,64.03368099605194
2024-08-31,Poland,62.714285714285715,63.96973329647834
2024-09-01,Poland,62.714285714285715,63.9037738215125
2024-09-02,Poland,62.714285714285715,63.835807151647046
2024-09-03,Poland,89.57142857142857,63.76583800676228
2024-09-04,Poland,121.71428571428572,63.69387124579846
2024-09-05,Poland,219.57142857142856,63.61991186641841
2024-09-06,Poland,355.57142857142856,63.54396500466043
2024-09-07,Poland,292.85714285714283,63.466035934581626
2024-09-08,Poland,401.42857142857144,63.386130067891614
2024-09-09,Poland,420.2857142857143,63.30425295357686
2024-09-10,Poland,439.0,63.220410277515136
2024-09-11,Poland,406.8571428571428,63.13460786208083
2024-09-12,Poland,309.0,63.04685166574049
2024-09-13,Poland,173.0,62.95714778263921
2024-09-14,Poland,173.0,62.86550244217723
2024-09-15,Poland,64.42857142857143,62.77192200857749
2024-09-16,Poland,45.57142857142857,62.67641298044357
2024-09-17,Poland,19.142857142857142,62.57898199030854
2024-09-18,Poland,19.142857142857142,62.479635804174194
2024-09-19,Poland,26.857142857142858,62.37838132104132
2024-09-20,Poland,26.857142857142858,62.27522557243053
2024-09-21,Poland,26.857142857142858,62.170175721894054
2024-09-22,Poland,26.857142857142858,62.06323906451818
2024-09-23,Poland,52.285714285714285,61.95442302641666
2024-09-24,Poland,33.142857142857146,61.843735164215126
2024-09-25,Poland,33.142857142857146,61.73118316452617
2024-09-26,Poland,103.14285714285714,61.61677484341565
2024-09-27,Poland,103.14285714285714,61.50051814585986
2024-09-28,Poland,140.28571428571428,61.3824211451939
2024-09-29,Poland,140.28571428571428,61.2624920425509
2024-09-30,Poland,206.1428571428571,61.14073916629256
2024-10-01,Poland,267.57142857142856,61.01717097143077
2024-10-02,Poland,364.7142857142857,60.891796039040585
2024-10-03,Poland,287.0,60.7646230756641
2024-10-04,Poland,287.0,60.635660912706
2024-10-05,Poland,249.8571428571429,60.5049185058202
2024-10-06,Poland,249.8571428571429,60.37240493428803
2024-10-07,Poland,158.57142857142858,60.23812940038755
2024-10-08,Poland,166.28571428571428,60.10210122875463
2024-10-09,Poland,69.14285714285714,59.964329865735465
2024-10-10,Poland,69.14285714285714,59.824824878730425
2024-10-11,Poland,69.14285714285714,59.68359595552977
2024-10-12,Poland,69.14285714285714,59.54065290364082
2024-10-13,Poland,69.14285714285714,59.39600564960703
2024-10-14,Poland,69.14285714285714,59.24966423831842
2024-10-15,Poland,71.57142857142857,59.10163883231418
2024-10-16,Poland,187.28571428571428,58.95193971107689
2024-10-17,Poland,187.28571428571428,58.800577270318755
2024-10-18,Poland,204.42857142857144,58.64756202125952
2024-10-19,Poland,268.42857142857144,58.49290458989665
2024-10-20,Poland,268.42857142857144,58.336615716267374
2024-10-21,Poland,286.42857142857144,58.17870625370294
2024-10-22,Poland,214.8571428571429,58.019187168074765
2024-10-23,Poland,99.14285714285714,57.85806953703297
2024-10-24,Poland,99.14285714285714,57.69536454923726
2024-10-25,Poland,163.42857142857142,57.53108350357971
2024-10-26,Poland,99.42857142857144,57.36523780840023
2024-10-27,Poland,99.42857142857144,57.197838980694314
2024-10-28,Poland,106.42857142857144,57.02889864531335
2024-10-29,Poland,197.57142857142856,56.85842853415713
2024-10-30,Poland,197.57142857142856,56.68644048535931
2024-10-31,Poland,239.0,56.512946442465264
2024-11-01,Poland,329.14285714285717,56.33795845360274
2024-11-02,Poland,329.14285714285717,56.16148867064504
2024-11-03,Poland,333.0,55.98354934836732
2024-11-04,Poland,308.0,55.804152843595375
