date,country,stringency_lagged,case_growth,predicted
2024-03-16,Poland,55.16609814768111,0.15170501571526174,0.00012094004133590772
2024-03-17,Poland,54.86052768089139,0.06867686579621868,8.008437871386085e-05
2024-03-18,Poland,54.73084298759019,0.3440289476437748,6.274515698729416e-05
2024-03-19,Poland,53.26366505729618,0.0,-0.0001334208113942456
2024-03-20,Poland,52.993919911810934,-0.21432122762836148,-0.00016948652407145978
2024-03-21,Poland,52.72287538516272,-0.30321864712721247,-0.00020572596779987445
2024-03-22,Poland,52.45055858157837,-0.2682235015842487,-0.00024213551866531478
2024-03-23,Poland,52.17699673251128,-0.22866461433796026,-0.0002787115357430368
2024-03-24,Poland,52.05954048219667,-0.2121745199436358,-0.0002944157789774027
2024-03-25,Poland,51.626247443524576,-4.894636380233374,-0.0003523483219696885
2024-03-26,Poland,51.34911507807495,3.0647251450409425,-0.0003894017275013527
2024-03-27,Poland,52.433577701999845,0.0,-0.0002444059117905871
2024-03-28,Poland,52.28272097472125,0.0,-0.00026457589620927733
2024-03-29,Poland,51.50149195597552,0.0,-0.00036902849451090746
2024-03-30,Poland,50.88761423707698,1.0224509277025455,-0.00045110573593414114
2024-03-31,Poland,50.43668432632516,0.0,-0.0005113963801623485
2024-04-01,Poland,51.71974753805775,0.0,-0.0003398470866326827
2024-04-02,Poland,49.378977138950304,-0.419958115410731,-0.0006528149159727419
2024-04-03,Poland,49.09355070237107,0.0,-0.0006909772630045285
2024-04-04,Poland,48.80721491829953,0.6691386405079358,-0.0007292611924481955
2024-04-05,Poland,48.51999842007548,0.0,-0.0007676628759427017
2024-04-06,Poland,48.2319299291094,-0.6912797663851493,-0.0008061784733516993
2024-04-07,Poland,47.943038252010325,1.102336687759092,-0.0008448041331475436
2024-04-08,Poland,47.65335227770523,0.08886838773684236,-0.0008835359927964418
2024-04-09,Poland,47.679763372068365,0.0,-0.0008800047524507521
2024-04-10,Poland,47.07171338743326,0.0,-0.0009613028088060731
2024-04-11,Poland,46.77981863487078,-0.3508609740733126,-0.0010003299885500017
2024-04-12,Poland,46.48724590609463,0.4261829806119115,-0.001039447815691051
2024-04-13,Poland,46.7856486548988,0.0,-0.0009995504978686969
2024-04-14,Poland,45.90018361288902,-0.8364907131958637,-0.0011179397564905474
2024-04-15,Poland,45.605752754199656,-0.20094041899716464,-0.0011573060210203264
2024-04-16,Poland,45.31076132490632,0.6160674380170659,-0.0011967472354747896
2024-04-17,Poland,45.01523882390611,1.1496384533626065,-0.0012362594557653612
2024-04-18,Poland,45.29754407419772,0.0,-0.0011985144204433341
2024-04-19,Poland,44.422718864951904,0.04078138455862579,-0.0013154811023930136
2024-04-20,Poland,44.12578065850009,0.0,-0.001355182606631443
2024-04-21,Poland,45.02275737575871,0.4659750576006392,-0.001235254203454419
2024-04-22,Poland,43.69688282866863,0.0,-0.0014125274973828808
2024-04-23,Poland,43.23260956898332,-0.09186047937655051,-0.0014746021862800697
2024-04-24,Poland,42.93419962315992,-0.397285444774079,-0.0015145004663648853
2024-04-25,Poland,42.63549625981936,0.021219646418728644,-0.0015544379772275121
2024-04-26,Poland,43.06775026639889,-0.0608993177450321,-0.001496644355856394
2024-04-27,Poland,42.03732878729091,0.0,-0.00163441471289131
2024-04-28,Poland,41.73792449435184,-0.9998641418822389,-0.0016744459400855564
2024-04-29,Poland,41.43834641041161,0.0,-0.0017145004036435273
2024-04-30,Poland,41.774565109027186,1.0420344745209942,-0.0016695469830391918
2024-05-01,Poland,43.82128372854868,-0.05050805681284842,-0.0013958947342471812
2024-05-02,Poland,40.53886905709031,0.12201848627453415,-0.0018347631491553683
2024-05-03,Poland,41.15181374978464,-0.14477681172601908,-0.0017528106560568569
2024-05-04,Poland,39.9388980807136,0.4033214845649127,-0.0019149810185436923
2024-05-05,Poland,42.337776689299695,0.04339379190862669,-0.001594243952120703
2024-05-06,Poland,39.338951544289976,0.08906406330737227,-0.0019951956202390077
2024-05-07,Poland,39.03906243488451,-0.5235418899112423,-0.0020352916688088033
2024-05-08,Poland,39.55469153232797,0.17337988330085796,-0.0019663505546213596
2024-05-09,Poland,38.53488277534424,0.12795786353810978,-0.0021027019597557057
2024-05-10,Poland,38.784895467847576,0.0,-0.0020692745335929045
2024-05-11,Poland,37.840766651306055,-0.45109126893494,-0.0021955073099656185
2024-05-12,Poland,37.54165765614494,0.07169192845611683,-0.0022354990549857
2024-05-13,Poland,37.24279449316955,-0.1690311924872221,-0.002275457931525569
2024-05-14,Poland,39.826990119575086,0.0,-0.0019299434393333379
2024-05-15,Poland,37.24198101916182,-0.4318772076479416,-0.002275566695372942
2024-05-16,Poland,36.99278261703172,-0.19639298502555924,-0.0023088852485379195
2024-05-17,Poland,36.05039745298502,0.007585371389256856,-0.0024348848934866232
2024-05-18,Poland,37.80949299817291,0.0,-0.0021996886886007667
2024-05-19,Poland,35.73121131310121,0.0025157245972469156,-0.002477561011312172
2024-05-20,Poland,35.76284553479818,0.0,-0.002473331423608424
2024-05-21,Poland,34.86431893433872,0.0,-0.0025934670506897167
2024-05-22,Poland,35.95832894224415,0.17896584894698275,-0.002447194721895307
2024-05-23,Poland,35.59930349385076,0.3632707904970829,-0.0024951974714620163
2024-05-24,Poland,33.98004848924192,0.462948118234336,-0.002711696588220197
2024-05-25,Poland,33.686456409844,0.0675512197795074,-0.0027509507055123667
2024-05-26,Poland,33.936371815152064,-0.11221199060692832,-0.0027175362869313177
2024-05-27,Poland,33.10119559417028,0.02750291888962675,-0.0028292017835117467
2024-05-28,Poland,32.80958538348834,0.09113445257267205,-0.0028681909191763657
2024-05-29,Poland,32.76021869309763,0.07126753837617716,-0.00287479138966214
2024-05-30,Poland,33.174706708040006,-0.4088505539384455,-0.0028193731331883527
2024-05-31,Poland,31.95248017071906,-0.6469536422377793,-0.002982788385915836
2024-06-01,Poland,31.65062540724781,0.08434114843375085,-0.00302314724816716
2024-06-02,Poland,31.910208277579617,0.0,-0.002988440261316768
2024-06-03,Poland,31.07603929560066,-0.04952572874838612,-0.0030999710871048546
2024-06-04,Poland,30.79007047978721,-0.008869237740779745,-0.003138205951822132
2024-06-05,Poland,31.092215204092337,0.05523873030772819,-0.0030978083209616328
2024-06-06,Poland,32.09107720018339,0.18249716483725464,-0.0029642575588509634
2024-06-07,Poland,31.737050488116196,-0.014147008708739861,-0.003011591962791784
2024-06-08,Poland,29.9924944233508,-0.22805317956492832,-0.003244844196739997
2024-06-09,Poland,29.37460982952783,0.0,-0.0033274571690268887
2024-06-10,Poland,29.22311016781747,-0.01351371916672317,-0.0033477131156542566
2024-06-11,Poland,29.267693282390635,-0.25131442828090567,-0.0033417522232068375
2024-06-12,Poland,29.508387065689565,-1.2476738989878973,-0.003309570762383753
2024-06-13,Poland,28.26119536744864,-3.337293579682675,-0.003476323929938435
2024-06-14,Poland,28.021160256485064,3.7376696182833684,-0.0035084173243492304
2024-06-15,Poland,28.21884329424586,0.0,-0.003481986525647685
2024-06-16,Poland,27.438362314680205,0.0,-0.0035863391089292432
2024-06-17,Poland,27.193150340176757,0.17149215486374558,-0.003619124665093913
2024-06-18,Poland,27.330342904336455,0.0,-0.0036007816191364673
2024-06-19,Poland,27.71037033819827,0.0,-0.0035499708428592394
2024-06-20,Poland,26.779969068220673,0.0,-0.0036743682062192486
2024-06-21,Poland,26.09245637538856,-1.7279375371573358,-0.003766290658417658
2024-06-22,Poland,25.827340408046012,2.684109993556202,-0.0038017374364759525
2024-06-23,Poland,25.563641694852063,0.6572688928950434,-0.0038369947235210836
2024-06-24,Poland,25.30138660545846,-0.03189600626211053,-0.0038720589938537036
2024-06-25,Poland,25.040601365155418,0.10824380342423101,-0.003906926741076025
2024-06-26,Poland,24.781312052249827,0.374858692266117,-0.003941594478442355
2024-06-27,Poland,24.52354459545672,0.2653517166077082,-0.003976058739207874
2024-06-28,Poland,24.903265387305293,0.1575302031519108,-0.003925288961862154
2024-06-29,Poland,24.01267820156985,-0.10063512045239076,-0.004044363066039126
2024-06-30,Poland,23.75963035068967,-0.0416782999442491,-0.00407819630172911
2024-07-01,Poland,23.630076676132553,0.0,-0.004095518005867469
2024-07-02,Poland,23.25843186139662,-0.054738628503970155,-0.004145208001519219
2024-07-03,Poland,23.010331342415014,-0.2869089761627919,-0.004178379764505209
2024-07-04,Poland,22.76392977614108,-0.25026618124000866,-0.0042113243725591006
2024-07-05,Poland,22.51925180252627,-0.36200639427832204,-0.004244038531247518
2024-07-06,Poland,24.150906422733566,-0.3804770052190225,-0.004025881549719695
2024-07-07,Poland,23.90531722048924,-1.2674691158850635,-0.004058717542333525
2024-07-08,Poland,21.795803237118452,0.0,-0.004340765714418152
2024-07-09,Poland,21.98813181646337,0.0,-0.004315050822423368
2024-07-10,Poland,23.228172048091807,0.0,-0.004149253826812402
2024-07-11,Poland,22.941163544003835,0.6706743247078863,-0.004187627700884289
2024-07-12,Poland,22.21288195810135,0.5062698072301304,-0.0042850010729908175
2024-07-13,Poland,21.610600650146523,0.0,-0.004365527840449338
2024-07-14,Poland,21.92539070560126,0.0,-0.004323439491933366
2024-07-15,Poland,20.17256409751909,0.672385189111516,-0.004557797521644504
2024-07-16,Poland,19.94842085909235,0.4450742462032098,-0.004587766126347646
2024-07-17,Poland,19.726282761870195,0.0,-0.0046174666378236365
2024-07-18,Poland,20.0889329323953,-0.21635187986196058,-0.004568979252336226
2024-07-19,Poland,19.288110642803925,-0.17594416099386123,-0.004676051528094718
2024-07-20,Poland,19.072120437806586,0.17176297023346,-0.004704930048449601
2024-07-21,Poland,18.858223003325698,0.0,-0.004733528759282759
2024-07-22,Poland,18.646439728926307,-0.4960379236116115,-0.004761844800746963
2024-07-23,Poland,18.436791792759458,-0.01696262721957975,-0.00478987534126165
2024-07-24,Poland,18.22930015944412,0.18542714935210824,-0.004817617577796121
2024-07-25,Poland,19.17842829899872,0.0,-0.00469071637735577
2024-07-26,Poland,18.591974274285903,0.0,-0.004769126990883735
2024-07-27,Poland,17.619969475940895,-0.24717020353488017,-0.004899086867325334
2024-07-28,Poland,17.421308356658276,0.5377550356446221,-0.004925648438378973
2024-07-29,Poland,19.086194695524096,0.0,-0.004703048279144461
2024-07-30,Poland,19.16239907442563,-0.605330974553028,-0.004692859531431265
2024-07-31,Poland,16.838950433808943,-0.15577441625309252,-0.005003511391141294
2024-08-01,Poland,16.649437643971048,0.5427811259278599,-0.005028849803866592
2024-08-02,Poland,16.46225989091008,0.0,-0.005053876015364558
2024-08-03,Poland,17.028599198250113,0.23318907946384648,-0.004978154798214961
2024-08-04,Poland,16.094984130222503,-0.21709335194641977,-0.005102981855747467
2024-08-05,Poland,15.914922849865896,0.0,-0.005127056574089295
2024-08-06,Poland,17.82014176111986,0.0,-0.00487232324898396
2024-08-07,Poland,16.142588609173096,-0.06032898249425234,-0.005096616998070819
2024-08-08,Poland,15.3892607525629,-0.5451171319014758,-0.005197339129619728
2024-08-09,Poland,15.218939041325196,0.0,-0.0052201116391643945
2024-08-10,Poland,15.051095415532489,-0.3040669283533406,-0.0052425528214576
2024-08-11,Poland,16.79356850740228,-1.0854829972263165,-0.005009579087060629
2024-08-12,Poland,14.722909307688234,0.3176629046637167,-0.0052864322612483396
2024-08-13,Poland,14.562599643973982,0.0,-0.0053078661308384595
2024-08-14,Poland,14.624199974302485,0.373307996473633,-0.005299629987012951
2024-08-15,Poland,15.794054459803371,0.17722507688747058,-0.005143217030359641
2024-08-16,Poland,14.096995815762831,0.0,-0.005370118720628227
2024-08-17,Poland,14.91526842108453,-0.4398072300147189,-0.0052607132867618315
2024-08-18,Poland,14.798854042444557,0.5437068250328703,-0.005276278228714624
2024-08-19,Poland,13.654702942917169,1.0068047394149868,-0.005429254567698007
2024-08-20,Poland,13.512521604852695,0.0,-0.005448264627276542
2024-08-21,Poland,13.372988992554864,-0.08985632912186148,-0.005466920544494929
2024-08-22,Poland,13.29816204609538,-0.08004270767353638,-0.005476925125473269
2024-08-23,Poland,13.10192549157346,0.16084373797384277,-0.0055031625251470324
2024-08-24,Poland,13.402506796539022,0.0,-0.005462973928012027
2024-08-25,Poland,12.84162086175921,-0.16799173123912947,-0.0055379660133452755
2024-08-26,Poland,12.906096432489546,-1.7105035038090461,-0.005529345441492253
2024-08-27,Poland,12.592179221493367,0.0,-0.005571317088158419
2024-08-28,Poland,12.7884257699568,0.0,-0.005545078352265528
2024-08-29,Poland,12.612951396621144,0.0,-0.0055685397877606995
2024-08-30,Poland,12.23860192270089,-3.58351893845611,-0.0056185914042336735
2024-08-31,Poland,12.126279617968947,4.154408802964751,-0.005633609223970215
2024-09-01,Poland,12.581779007272049,0.0,-0.005572707627132579
2024-09-02,Poland,14.440475546562745,0.0,-0.005324194478843665
2024-09-03,Poland,11.80608033042348,0.35173000241716146,-0.0056764208025930265
2024-09-04,Poland,11.704972020979191,0.3037199675470301,-0.005689939278453405
2024-09-05,Poland,11.606693190753733,0.586362808600466,-0.005703079444689901
2024-09-06,Poland,12.054129803156387,0.4803129989045969,-0.005643255864639366
2024-09-07,Poland,11.418662995235302,-0.19344083983636118,-0.005728219630230623
2024-09-08,Poland,11.328930432805198,0.31442387822341544,-0.0057402171355372435
2024-09-09,Poland,11.242064953439368,0.04579364093890348,-0.005751831303476172
2024-09-10,Poland,11.158075243613297,0.043463467152343505,-0.005763060972640303
2024-09-11,Poland,11.076969702228002,-0.07585775387750981,-0.0057739050200720735
2024-09-12,Poland,10.998756439770077,-0.2743446755556045,-0.005784362361375772
2024-09-13,Poland,10.92344327750052,-0.5775169982646631,-0.005794431950825992
2024-09-14,Poland,11.823783148844363,0.0,-0.005674053884138958
2024-09-15,Poland,10.781547087779778,-0.9780962641556572,-0.005813403885239319
2024-09-16,Poland,10.714978249829318,-0.3399718027474776,-0.0058223043330247965
2024-09-17,Poland,11.067912230443016,-0.8381374909885393,-0.005775116030466316
2024-09-18,Poland,11.089192087599017,0.0,-0.005772270851500742
2024-09-19,Poland,12.050705123794994,0.32423966818557837,-0.005643713754258241
2024-09-20,Poland,12.587511403057013,0.0,-0.005571941189097297
2024-09-21,Poland,10.426184100461532,0.0,-0.005860916953078523
2024-09-22,Poland,12.06129964118393,0.0,-0.005642297236383875
2024-09-23,Poland,10.623817934856964,0.6485788610800687,-0.00583449273301043
2024-09-24,Poland,10.99519715460742,-0.44511486771230446,-0.005784838248182861
2024-09-25,Poland,10.24834210796833,0.0,-0.005884694946160344
2024-09-26,Poland,10.211309089097014,1.1152101800771472,-0.005889646368792177
2024-09-27,Poland,10.177254914492964,0.0,-0.005894199511257521
2024-09-28,Poland,10.146182989545268,0.30502059961405426,-0.005898353918245923
2024-09-29,Poland,10.11809642142051,0.0,-0.0059021091743201495
2024-09-30,Poland,10.092998018752116,0.3826245037919076,-0.005905464903957719
2024-10-01,Poland,10.367810300222706,0.259708220409375,-0.0058687217004206975
2024-10-02,Poland,10.051775449996756,0.30873548164961306,-0.00591097648162809
2024-10-03,Poland,10.155309738062291,-0.23889190828234863,-0.005897133645350557
2024-10-04,Poland,10.02253177175706,0.0,-0.0059148864466994555
2024-10-05,Poland,10.012405859223485,-0.13807685499619726,-0.005916240310737949
2024-10-06,Poland,10.005278681114412,0.0,-0.00591719323523792
2024-10-07,Poland,10.395567081318308,-0.4523919751258614,-0.005865010537834111
2024-10-08,Poland,10.000023079075032,0.04721156452851627,-0.005917895924558823
2024-10-09,Poland,10.001895180700554,-0.8691692358031968,-0.005917645619111409
2024-10-10,Poland,11.212173670956131,0.0,-0.0057558278551236705
2024-10-11,Poland,10.014638253217718,0.0,-0.005915941833150026
2024-10-12,Poland,10.601621399845971,0.0,-0.005837460474478757
2024-10-13,Poland,10.039375070634108,0.0,-0.005912634448515232
2024-10-14,Poland,11.472147823486075,0.0,-0.005721068552702193
2024-10-15,Poland,11.028898752069082,0.03403731978396163,-0.005780332246309763
2024-10-16,Poland,11.605703867546548,0.9533892674839706,-0.005703211720088115
2024-10-17,Poland,10.124785569195543,0.0,-0.005901214815753378
2024-10-18,Poland,10.153613021324762,0.0871378232185398,-0.005897360501326929
2024-10-19,Poland,10.185425087279953,0.27120492491241066,-0.005893107135327164
2024-10-20,Poland,10.220218585881003,0.0,-0.005888455143087144
2024-10-21,Poland,10.257990037807083,0.06467106802622702,-0.00588340498980221
2024-10-22,Poland,11.371193011390943,-0.28635756894689024,-0.005734566505519306
2024-10-23,Poland,10.342451395764249,-0.7680190752381497,-0.005872112259907365
2024-10-24,Poland,10.389132855729931,0.0,-0.005865870812561032
2024-10-25,Poland,10.438775377734396,0.49587852168729274,-0.005859233462584022
2024-10-26,Poland,10.491373997566823,-0.49302951691121777,-0.005852200873705798
2024-10-27,Poland,10.54692345540904,0.0,-0.005844773749179392
2024-10-28,Poland,10.605418196361589,0.06737943213917497,-0.005836952831711062
2024-10-29,Poland,11.776978672793888,0.6143227021748974,-0.00568031177909461
2024-10-30,Poland,12.526034814904971,0.0,-0.005580160788232912
2024-10-31,Poland,10.798514154537312,0.18949004627256727,-0.005811135338928499
2024-11-01,Poland,11.134627112769335,0.3188865378770762,-0.005766196056121841
