iso_code,continent,location,date,population,new_cases,new_cases_smoothed,total_cases,new_deaths,new_deaths_smoothed,total_deaths,total_cases_per_million,total_deaths_per_million,new_tests,positive_rate,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,icu_patients,hosp_patients,stringency_index,excess_mortality
OWID_EUN,Europe,European Union,2024-10-23,447000000,525,445.42857142857144,8939695,4,3.5714285714285716,136970,19999.317673378075,306.420581655481,4609,0.11390757214146235,173.02645012161273,85.75282449967209,3801.5314284389697,10,42,12.245159828053907,5.0
OWID_EUN,Europe,European Union,2024-10-24,447000000,0,202.28571428571428,8939695,0,1.5714285714285714,136970,19999.317673378075,306.420581655481,0,0.0,173.19994905129386,85.79335204835766,3825.2045704779966,0,0,11.350924316223448,0.0
OWID_EUN,Europe,European Union,2024-10-25,447000000,5,203.0,8939700,0,1.5714285714285714,136970,19999.328859060402,306.420581655481,43,0.11627906976744186,173.3735085244509,85.83411710815098,3846.6368301537013,0,0,11.450717370353834,0.0
OWID_EUN,Europe,European Union,2024-10-26,447000000,0,196.28571428571428,8939700,0,1.5714285714285714,136970,19999.328859060402,306.420581655481,0,0.0,173.5470816789307,85.87512204649768,3865.7956716942435,0,0,11.53466506245628,0.0
OWID_EUN,Europe,European Union,2024-10-27,447000000,0,75.71428571428571,8939700,0,0.5714285714285714,136970,19999.328859060402,306.420581655481,0,0.0,173.72062164402956,85.916369164212,3882.652196311833,0,0,11.630809865107512,0.0
OWID_EUN,Europe,European Union,2024-10-28,447000000,0,75.71428571428571,8939700,0,0.5714285714285714,136970,19999.328859060402,306.420581655481,0,0.0,173.8940815697862,85.95786069483769,3897.1811884346375,0,0,11.729791563131357,0.0
OWID_EUN,Europe,European Union,2024-10-29,447000000,0,75.71428571428571,8939700,0,0.5714285714285714,136970,19999.328859060402,306.420581655481,0,0.0,174.0674146562613,85.99959880402758,3909.361156046283,0,0,11.831600258440425,0.0
OWID_EUN,Europe,European Union,2024-10-30,447000000,479,69.14285714285714,8940179,4,0.5714285714285714,136974,20000.400447427295,306.4295302013423,4036,0.11868186323092171,174.2405741827858,86.04158558894207,3919.1743650685303,10,38,12.832013324600464,5.0
OWID_EUN,Europe,European Union,2024-10-31,447000000,0,69.14285714285714,8940179,0,0.5714285714285714,136974,20000.400447427295,306.4295302013423,0,0.0,174.41351353716016,86.08382307766652,3926.6068677319904,0,0,12.043657636096302,0.0
OWID_EUN,Europe,European Union,2024-11-01,447000000,0,68.42857142857143,8940179,0,0.5714285714285714,136974,20000.400447427295,306.4295302013423,0,0.0,174.58618624478518,86.12631322864803,3931.648524889599,0,0,12.153885112882065,0.0
OWID_EUN,Europe,European Union,2024-11-02,447000000,0,68.42857142857143,8940179,0,0.5714285714285714,136974,20000.400447427295,306.4295302013423,0,0.0,174.75854599770722,86.16905793015128,3934.293022237077,0,0,12.26689717795152,0.0
OWID_EUN,Europe,European Union,2024-11-03,447000000,0,68.42857142857143,8940179,0,0.5714285714285714,136974,20000.400447427295,306.4295302013423,0,0.0,174.9305466835592,86.21205899973418,3934.537880414475,0,0,12.382682530192298,0.0
OWID_EUN,Europe,European Union,2024-11-04,447000000,0,68.42857142857143,8940179,0,0.5714285714285714,136974,20000.400447427295,306.4295302013423,0,0.0,175.1021424143791,86.2553181837429,3932.3844589726214,0,0,12.501229591165743,0.0
OWID_EUN,Europe,European Union,2024-11-05,447000000,0,68.42857142857143,8940179,0,0.5714285714285714,136974,20000.400447427295,306.4295302013423,0,0.0,175.27328755528876,86.29883715682682,3927.8379541981317,0,0,12.622526506264464,0.0
OWID_EUN,Europe,European Union,2024-11-06,447000000,469,67.0,8940648,4,0.5714285714285714,136978,20001.44966442953,306.4384787472036,3826,0.1225823314166231,175.44393675301401,86.34261752147334,3920.90739080045,9,38,13.623647498696288,5.0
OWID_EUN,Europe,European Union,2024-11-07,447000000,0,67.0,8940648,0,0.5714285714285714,136978,20001.44966442953,306.4384787472036,0,0.0,175.61404496422904,86.38666080756282,3911.6056074742546,0,0,12.873321106706015,0.0
OWID_EUN,Europe,European Union,2024-11-08,447000000,0,67.0,8940648,0,0.5714285714285714,136978,20001.44966442953,306.4384787472036,0,0.0,175.78356748370697,86.43096847194353,3899.949236360264,0,0,13.002793712797793,0.0
OWID_EUN,Europe,European Union,2024-11-09,447000000,0,67.0,8940648,0,0.5714285714285714,136978,20001.44966442953,306.4384787472036,0,0.0,175.95245997225916,86.47554189802705,3885.958676437388,0,0,13.134966017020652,0.0
OWID_EUN,Europe,European Union,2024-11-10,447000000,0,67.0,8940648,0,0.5714285714285714,136978,20001.44966442953,306.4384787472036,0,0.0,176.12067848444585,86.52038239540396,3869.6580608886775,0,0,13.269824802254398,0.0
OWID_EUN,Europe,European Union,2024-11-11,447000000,227,99.42857142857143,8940875,2,0.8571428571428571,136980,20001.957494407157,306.44295302013427,1825,0.12438356164383561,176.28817949604058,86.5654911994801,3851.0752184934136,5,18,13.831873857967782,2.5
OWID_EUN,Europe,European Union,2024-11-12,447000000,0,99.42857142857143,8940875,0,0.8571428571428571,136980,20001.957494407157,306.44295302013427,0,0.0,176.4549199312314,86.61086947113341,3830.2416291069867,0,0,13.547547605392516,0.0
OWID_EUN,Europe,European Union,2024-11-13,447000000,614,120.14285714285714,8941489,5,1.0,136985,20003.331096196867,306.45413870246085,4922,0.12474603819585535,176.62085718954177,86.65651829639144,3807.1923732998175,12,49,14.83863762655312,6.25
OWID_EUN,Europe,European Union,2024-11-14,447000000,0,120.14285714285714,8941489,0,1.0,136985,20003.331096196867,306.45413870246085,0,0.0,176.78594917245462,86.70243868612967,3781.966076235978,0,0,13.835851036793812,0.0
OWID_EUN,Europe,European Union,2024-11-15,447000000,417,179.71428571428572,8941906,3,1.4285714285714286,136988,20004.263982102908,306.4608501118568,3337,0.12496254120467486,176.9501543097225,86.7486315757908,3754.6048458811083,8,33,14.763774720159288,3.75
OWID_EUN,Europe,European Union,2024-11-16,447000000,0,179.71428571428572,8941906,0,1.4285714285714286,136988,20004.263982102908,306.4608501118568,0,0.0,177.11343158534763,86.79509782512483,3725.1542056387234,0,0,14.134619778929725,0.0
OWID_EUN,Europe,European Union,2024-11-17,447000000,0,179.71428571428572,8941906,0,1.4285714285714286,136988,20004.263982102908,306.4608501118568,0,0.0,177.2757405632155,86.8418382179503,3693.6630215223995,0,0,14.287891458894642,0.0
OWID_EUN,Europe,European Union,2024-11-18,447000000,425,208.0,8942331,4,1.7142857142857142,136992,20005.21476510067,306.4697986577181,3401,0.12496324610408703,177.4370414123662,86.88885346193648,3660.183423980662,8,34,15.238535394255418,5.0
OWID_EUN,Europe,European Union,2024-11-19,447000000,217,239.0,8942548,2,2.0,136994,20005.700223713648,306.4742729306488,1738,0.12485615650172613,177.59729493188746,86.93614418840697,3624.770724499299,4,17,15.007948876632357,2.5
OWID_EUN,Europe,European Union,2024-11-20,447000000,0,151.28571428571428,8942548,0,1.2857142857142858,136994,20005.700223713648,306.4742729306488,0,0.0,177.75646257541396,86.98371095216413,3587.483327114865,0,0,14.763071043167205,0.0
OWID_EUN,Europe,European Union,2024-11-21,447000000,308,195.28571428571428,8942856,3,1.7142857142857142,136997,20006.389261744964,306.48098434004476,2474,0.12449474535165723,177.9145064752175,87.03155423133512,3548.382634980646,6,25,15.50252996305746,3.75
OWID_EUN,Europe,European Union,2024-11-22,447000000,0,135.71428571428572,8942856,0,1.2857142857142858,136997,20006.389261744964,306.48098434004476,0,0.0,178.0713894658731,87.07967442723903,3507.532952134672,0,0,15.09250219314226,0.0
OWID_EUN,Europe,European Union,2024-11-23,447000000,0,135.71428571428572,8942856,0,1.2857142857142858,136997,20006.389261744964,306.48098434004476,0,0.0,178.2270751074863,87.1280718642754,3465.0013806270686,0,0,15.260962160059258,0.0
OWID_EUN,Europe,European Union,2024-11-24,447000000,666,230.85714285714286,8943522,5,2.0,137002,20007.879194630874,306.49217002237134,5388,0.12360801781737193,178.3815277084667,87.17674678983416,3420.857713170978,13,53,16.677396033521013,6.25
OWID_EUN,Europe,European Union,2024-11-25,447000000,0,170.14285714285714,8943522,0,1.4285714285714286,137002,20007.879194630874,306.49217002237134,0,0.0,178.53471234783424,87.22569937422686,3375.174321489227,0,0,15.605286650155346,0.0
OWID_EUN,Europe,European Union,2024-11-26,447000000,0,139.14285714285714,8943522,0,1.1428571428571428,137002,20007.879194630874,306.49217002237134,0,0.0,178.68659489704353,87.27492971063936,3328.026040534881,0,0,15.781116741172362,0.0
OWID_EUN,Europe,European Union,2024-11-27,447000000,45,145.57142857142858,8943567,0,1.1428571428571428,137002,20007.97986577181,306.49217002237134,367,0.1226158038147139,178.83714204131329,87.32443781510602,3279.490048771397,1,4,16.043524107317822,0.0
OWID_EUN,Europe,European Union,2024-11-28,447000000,0,101.57142857142857,8943567,0,0.7142857142857143,137002,20007.97986577181,306.49217002237134,0,0.0,178.98632130044666,87.37422362650516,3229.645744703502,0,0,16.140024702589596,0.0
OWID_EUN,Europe,European Union,2024-11-29,447000000,529,177.14285714285714,8944096,4,1.2857142857142858,137006,20009.16331096197,306.50111856823264,4358,0.12138595686094539,179.13410104913055,87.42428700657605,3178.5746198564607,11,42,17.312360244604196,5.0
OWID_EUN,Europe,European Union,2024-11-30,447000000,0,177.14285714285714,8944096,0,1.2857142857142858,137006,20009.16331096197,306.50111856823264,0,0.0,179.2804505367004,87.47462773995738,3126.360128407152,0,0,16.508476335997038,0.0
OWID_EUN,Europe,European Union,2024-12-01,447000000,806,197.14285714285714,8944902,7,1.5714285714285714,137013,20010.96644295302,306.5167785234899,6702,0.12026260817666368,179.42533990635823,87.52524553424702,3073.087553675038,16,64,18.203551967398806,8.75
OWID_EUN,Europe,European Union,2024-12-02,447000000,515,270.7142857142857,8945417,4,2.142857142857143,137017,20012.11856823266,306.5257270693512,4304,0.11965613382899629,179.5687402138322,87.57614002008324,3018.843871687197,10,41,17.849436145592225,5.0
OWID_EUN,Europe,European Union,2024-12-03,447000000,0,270.7142857142857,8945417,0,2.142857142857143,137017,20012.11856823266,306.5257270693512,0,0.0,179.71062344546593,87.62731075124736,2963.71761203508,0,0,17.07872475732854,0.0
OWID_EUN,Europe,European Union,2024-12-04,447000000,1288,448.2857142857143,8946705,11,3.7142857142857144,137028,20015.0,306.55033557046977,10879,0.11839323467230443,179.850962535726,87.67875720478763,2907.798716246207,26,103,19.682132117349667,13.75
OWID_EUN,Europe,European Union,2024-12-05,447000000,300,491.14285714285717,8947005,2,4.0,137030,20015.671140939598,306.55480984340045,2548,0.11773940345368916,179.98973138411714,87.73047878116454,2851.178393896749,6,24,18.031418643415705,2.5
OWID_EUN,Europe,European Union,2024-12-06,447000000,327,462.2857142857143,8947332,3,3.857142857142857,137033,20016.40268456376,306.5615212527964,2793,0.11707841031149302,180.1269048714941,87.78247480441733,2793.948976695807,7,26,18.281130069995715,3.75
OWID_EUN,Europe,European Union,2024-12-07,447000000,1089,617.8571428571429,8948421,9,5.142857142857143,137042,20018.838926174496,306.5816554809843,9357,0.11638345623597307,180.26245887576033,87.83474452235178,2736.203770774309,22,87,19.907612831975808,11.25
OWID_EUN,Europe,European Union,2024-12-08,447000000,0,502.7142857142857,8948421,0,4.142857142857143,137042,20018.838926174496,306.5816554809843,0,0.0,180.39637028694352,87.88728710674913,2678.0369074150467,0,0,18.07471606300478,0.0
OWID_EUN,Europe,European Union,2024-12-09,447000000,0,429.14285714285717,8948421,0,3.5714285714285716,137042,20018.838926174496,306.5816554809843,0,0.0,180.52861702163858,87.9401016535961,2619.5431924628456,0,0,18.280572653190916,0.0
OWID_EUN,Europe,European Union,2024-12-10,447000000,0,429.14285714285717,8948421,0,3.5714285714285716,137042,20018.838926174496,306.5816554809843,0,0.0,180.65917803680898,87.99318718333608,2560.817954655271,0,0,18.488601168012345,0.0
OWID_EUN,Europe,European Union,2024-12-11,447000000,880,370.85714285714283,8949301,7,3.0,137049,20020.80760626398,306.5973154362416,7747,0.11359235833225764,180.7880333429381,88.04654264114112,2501.9568931171543,18,70,20.34448654138437,8.75
OWID_EUN,Europe,European Union,2024-12-12,447000000,636,418.85714285714283,8949937,5,3.4285714285714284,137054,20022.23042505593,306.60850111856826,5633,0.11290608911769927,180.91516401652189,88.10016689720504,2443.055924262235,13,51,20.100486964457783,6.25
OWID_EUN,Europe,European Union,2024-12-13,447000000,767,481.7142857142857,8950704,6,3.857142857142857,137060,20023.94630872483,306.6219239373602,6836,0.11220011702750146,181.04055221189552,88.15405874705719,2384.2110283475313,15,61,20.559891319110008,7.5
OWID_EUN,Europe,European Union,2024-12-14,447000000,0,326.14285714285717,8950704,0,2.5714285714285716,137060,20023.94630872483,306.6219239373602,0,0.0,181.16418117238632,88.20821691189703,2325.5180959252343,0,0,19.34201520606341,0.0
OWID_EUN,Europe,European Union,2024-12-15,447000000,0,326.14285714285717,8950704,0,2.5714285714285716,137060,20023.94630872483,306.6219239373602,0,0.0,181.2860352407862,88.26264003894934,2267.0727744384285,0,0,19.560587033335,0.0
OWID_EUN,Europe,European Union,2024-12-16,447000000,267,364.2857142857143,8950971,2,2.857142857142857,137062,20024.543624161073,306.6263982102908,2424,0.11014851485148515,181.40609986913677,88.31732670183999,2208.970315205521,5,21,20.280524866314124,2.5
OWID_EUN,Europe,European Union,2024-12-17,447000000,1398,564.0,8952369,11,4.428571428571429,137073,20027.671140939598,306.65100671140937,12771,0.10946676062955132,181.52436162782146,88.37227540099217,2151.3054210383907,28,112,22.618268376275953,13.75
OWID_EUN,Europe,European Union,2024-12-18,447000000,485,507.57142857142856,8952854,4,4.0,137077,20028.75615212528,306.65995525727067,4457,0.10881759030738165,181.6408082139586,88.42748456404286,2094.172094738238,10,39,21.13548588826474,5.0
OWID_EUN,Europe,European Union,2024-12-19,447000000,9,418.0,8952863,0,3.2857142857142856,137077,20028.776286353466,306.65995525727067,83,0.10843373493975904,181.75542845909015,88.48295254627966,2037.663488710985,0,1,20.471923043847223,0.0
OWID_EUN,Europe,European Union,2024-12-20,447000000,31,312.85714285714283,8952894,0,2.4285714285714284,137077,20028.84563758389,306.65995525727067,288,0.1076388888888889,181.86821233616192,88.53867763109764,1981.8717559434695,1,2,20.74163451124556,0.0
OWID_EUN,Europe,European Union,2024-12-21,447000000,0,312.85714285714283,8952894,0,2.4285714285714284,137077,20028.84563758389,306.65995525727067,0,0.0,181.9791509657898,88.59465803047607,1926.8879025781555,0,0,20.914161228241777,0.0
OWID_EUN,Europe,European Union,2024-12-22,447000000,803,427.57142857142856,8953697,6,3.2857142857142856,137083,20030.642058165547,306.67337807606265,7549,0.10637170486157108,182.0882366218095,88.65089188547522,1872.8016423228626,16,64,22.648276722663812,7.5
OWID_EUN,Europe,European Union,2024-12-23,447000000,0,389.42857142857144,8953697,0,3.0,137083,20030.642058165547,306.67337807606265,0,0.0,182.19546273610464,88.70737726675262,1819.70125292791,0,0,21.380864575067555,0.0
OWID_EUN,Europe,European Union,2024-12-24,447000000,0,189.71428571428572,8953697,0,1.4285714285714286,137083,20030.642058165547,306.67337807606265,0,0.0,182.3008239027121,88.764112175099,1767.673434960491,0,0,21.617020810139614,0.0
OWID_EUN,Europe,European Union,2024-12-25,447000000,0,120.42857142857143,8953697,0,0.8571428571428571,137083,20030.642058165547,306.67337807606265,0,0.0,182.40431588120026,88.82109454199363,1716.8031731023925,0,0,21.855015327811476,0.0
OWID_EUN,Europe,European Union,2024-12-26,447000000,0,119.14285714285714,8953697,0,0.8571428571428571,137083,20030.642058165547,306.67337807606265,0,0.0,182.50593559931926,88.8783222301789,1667.1736001924855,0,0,22.094824328829873,0.0
OWID_EUN,Europe,European Union,2024-12-27,447000000,0,114.71428571428571,8953697,0,0.8571428571428571,137083,20030.642058165547,306.67337807606265,0,0.0,182.60568115492103,88.93579303425395,1618.865864232063,0,0,22.336423832494372,0.0
OWID_EUN,Europe,European Union,2024-12-28,447000000,0,114.71428571428571,8953697,0,0.8571428571428571,137083,20030.642058165547,306.67337807606265,0,0.0,182.70355181714802,88.99350468128729,1571.9589985652028,0,0,22.579789679056105,0.0
OWID_EUN,Europe,European Union,2024-12-29,447000000,155,22.142857142857142,8953852,1,0.14285714285714285,137084,20030.988814317672,306.675615212528,1506,0.10292164674634795,182.79954802689005,89.05145483144815,1526.529795442421,3,12,23.114766156192154,1.25
OWID_EUN,Europe,European Union,2024-12-30,447000000,0,22.142857142857142,8953852,0,0.14285714285714285,137084,20030.988814317672,306.675615212528,0,0.0,182.89367139650875,89.10964107865651,1482.6526831693122,0,0,23.071722881144343,0.0
OWID_EUN,Europe,European Union,2024-12-31,447000000,0,22.142857142857142,8953852,0,0.14285714285714285,137084,20030.988814317672,306.675615212528,0,0.0,182.98592470882983,89.16806095125123,1440.3996070372573,0,0,23.320241043760667,0.0
OWID_WRL,,World,2020-01-01,7900000000,671,671.0,671,13,13.0,13,0.08493670886075949,0.0016455696202531645,6039,0.1111111111111111,0.0,0.0,500.0,13,54,41.63618629602536,16.25
OWID_WRL,,World,2020-01-02,7900000000,0,335.5,671,0,6.5,13,0.08493670886075949,0.0016455696202531645,0,0.0,0.17356831041664522,0.06595395640869917,561.0786920298144,0,0,40.299995000025,0.0
